PacketCounter,SampleTimeFine,Year,Month,Day,Second,UTC_Nano,UTC_Year,UTC_Month,UTC_Day,UTC_Hour,UTC_Minute,UTC_Second,UTC_Valid,Acc_X,Acc_Y,Acc_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,Pressure,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3],Latitude,Longitude,Altitude,Vel_X,Vel_Y,Vel_Z,Temperature,GyrTemp_X,GyrTemp_Y,GyrTemp_Z
21754,,,,,,,,,,,,,,-18.416018,-10.080699,-2.494190,11.950604,-5.579737,6.711208,0.868896,-0.331055,-0.193115,-0.184350,-0.100620,-0.024285,99831.0000,-0.085318,0.313251,-0.945830,-0.968162,-0.250284,0.004441,-0.235335,0.916096,0.324631,,,0.000000,,,,0.00,,,
21755,,,,,,,,,,,,,,-20.410254,-13.996958,-1.052525,15.522726,-3.805696,9.112472,0.869141,-0.337402,-0.199707,-0.204152,-0.139939,-0.009959,,-0.084706,0.314623,-0.945430,-0.965865,-0.259046,0.000331,-0.244806,0.913185,0.325826,,,0.000000,,,,0.00,,,
21756,,,,,,,,,,,,,,-19.828363,-13.868107,4.867913,13.852701,1.795138,10.535892,0.873535,-0.341797,-0.212891,-0.198468,-0.138381,0.048782,99839.0000,-0.090071,0.326290,-0.940969,-0.960417,-0.278527,-0.004650,-0.263602,0.903304,0.338461,,,0.000000,,,,0.00,,,
21757,,,,,,,,,,,,,,-17.249046,-8.440748,5.339409,8.273459,1.467976,8.261542,0.863037,-0.345947,-0.228516,-0.172713,-0.084447,0.052604,,-0.099591,0.340163,-0.935078,-0.955477,-0.295013,-0.005556,-0.277750,0.892892,0.354399,,,0.000000,,,,0.00,,,
21758,,,,,,,,,,,,,,-12.014578,-4.045857,1.917524,4.608850,-1.231400,2.088352,0.870361,-0.366943,-0.243652,-0.120063,-0.041065,0.018381,99857.0000,-0.112388,0.348498,-0.930547,-0.954961,-0.296701,0.004219,-0.274624,0.889111,0.366147,,,0.000000,,,,0.00,,,
21759,,,,,,,,,,,,,,-9.668387,-2.068787,3.197053,2.263381,0.069640,0.328735,0.871338,-0.388184,-0.240967,-0.096667,-0.021435,0.031523,,-0.123871,0.350841,-0.928206,-0.957537,-0.287681,0.019048,-0.260345,0.891151,0.371579,,,0.000000,,,,0.00,,,
21760,,,,,,,,,,,,,,-6.598179,-2.779924,4.073393,2.479346,2.114220,-2.247105,0.876465,-0.409180,-0.229492,-0.065878,-0.028382,0.040498,99848.0000,-0.132060,0.349123,-0.927725,-0.960280,-0.277151,0.032397,-0.245809,0.895154,0.371857,,,0.000000,,,,0.00,,,
21761,,,,,,,,,,,,,,-3.881962,-4.541911,2.581198,4.273272,2.199597,-5.423913,0.877197,-0.428223,-0.218018,-0.038663,-0.045731,0.025493,,-0.135954,0.345178,-0.928638,-0.963501,-0.264256,0.042833,-0.230613,0.900567,0.368506,,,0.000000,,,,0.00,,,
21762,,,,,,,,,,,,,,-3.503105,-5.240714,0.793621,5.361103,0.858411,-6.513028,0.884033,-0.438721,-0.202393,-0.034967,-0.052509,0.007527,99843.0000,-0.135271,0.337459,-0.931570,-0.968002,-0.245580,0.051601,-0.211362,0.908742,0.359881,,,0.000000,,,,0.00,,,
21763,,,,,,,,,,,,,,-4.568362,-4.753608,-1.642458,5.545502,-1.902357,-6.378704,0.897461,-0.453369,-0.166504,-0.045888,-0.047255,-0.016664,,-0.128766,0.322552,-0.937752,-0.973693,-0.220388,0.057895,-0.187995,0.920538,0.342445,,,0.000000,,,,0.00,,,
